Yara was in the kitchen making a sandwich. Yara wanted to find the peanut butter in the cupboard to spread on her bread. The cupboard door was flat and straight. Yara believed the cupboard door was flat and straight. A parrot flies into the kitchen through the open window. Yara doesn't see the parrot.;Does Yara think the cupboard door is flat and straight or warped?;Yara believes the cupboard door is flat and straight.;Yara believes the cupboard door is warped.;cupboard door
Dora was at the library looking for a fun book to read. Dora wants to find a book that will make her laugh. The book Dora wants is on the top shelf. Dora believes that the book she wants is on the top shelf. The lights in the library start to glow brighter. Dora doesn't notice the lights glowing brighter.;Does Dora think the book she wants is on the top shelf or on the floor?;Dora believes the book she wants is on the top shelf.;Dora believes the book she wants is on the floor.;the book Dora wants
Xander was in the forest, looking for deer. Xander wanted to find a deer to take a picture. The deer was hidden in the bushes. Xander believed the deer was hidden in the bushes. A comfortable breeze blows through the forest. Xander doesn't feel the comfortable breeze because he is focused on his camera.;Does Xander think the deer is hidden in the bushes or running out in the open?;Xander believes the deer is hidden in the bushes.;Xander believes the deer is running out in the open.;deer in the bushes
Remy was at the park playing with his toy car. Remy wants to stay at the park until the sun goes down. The toy car was fully charged. Remy believes his toy car was fully charged. A flock of birds suddenly flies over the park. Remy doesn't see the flock of birds.;Does Remy think his toy car is fully charged or drained?;Remy believes his toy car is fully charged.;Remy believes his toy car is drained.;toy car
Ed was at the airport waiting for his flight. Ed wanted to finish his book before his flight. The bottle of water Ed had was full. Ed believed his bottle of water was full. A weird noise sounds from the airport speakers. Ed doesn't hear the weird noise because he is too engrossed in his book.;Does Ed think his bottle of water is full or empty?;Ed believes his bottle of water is full.;Ed believes his bottle of water is empty.;Ed's bottle of water
Caden was at the park playing with his friends. Caden wanted to show his friends his new toy lizard. The toy lizard was clean and shiny. Caden believed his toy lizard was clean and shiny. A butterfly lands on a flower near Caden. Caden doesn't see the butterfly.;Does Caden think his toy lizard is clean and shiny or dirty?;Caden believes his toy lizard is clean and shiny.;Caden believes his toy lizard is dirty.;toy lizard
Tilly was in the park, sitting on a bench. Tilly wanted to feed the humble rat that visited her every day. The rat was in its hole, not coming out. Tilly believed the rat was in its hole. A group of children start playing football near the bench. Tilly doesn't see the children playing football.;Does Tilly think the rat is in its hole or scared away?;Tilly believes the rat is in its hole.;Tilly believes the rat is scared away.;the rat
Fergus was at the park playing fetch with his dog. Fergus wants to get his dog to fetch a long stick. The stick was lying on the ground. Fergus believes the stick was lying on the ground. A squirrel scurries up a tree nearby. Fergus doesn't see the squirrel.;Does Fergus think the stick is on the ground or has it become lighter?;Fergus believes the stick is on the ground.;Fergus believes the stick has become lighter.;stick
Gabe was at the park with his lovely new cart. Gabe wanted to decorate his cart with shiny stickers. The cart was clean and ready for decoration. Gabe believed his cart was clean and ready for decoration. A squirrel scurries up a nearby tree. Gabe doesn't see the squirrel.;Does Gabe think his cart is clean and ready for decoration or dusty and dirty?;Gabe believes his cart is clean and ready for decoration.;Gabe believes his cart is dusty and dirty.;gabe's cart
Darius was in his art class, drawing his favorite tree. Darius wanted to make his tree look real with brown ink. The ink bottle on Darius's table was full. Darius believed the ink bottle on his table was full. A gust of wind blows Darius's drawing off the table. Darius doesn't see his drawing being blown off the table.;Does Darius think the ink in the bottle is full and fluid or dry and hard?;Darius believes the ink in the bottle is full and fluid.;Darius believes the ink in the bottle is dry and hard.;ink bottle on Darius's table
Kiki was at the beach with her metal detector. Kiki wanted to collect any gold she could find. The sand was cool and undisturbed. Kiki believed the sand was cool and undisturbed. A seagull lands near Kiki. Kiki doesn't see the seagull.;Does Kiki think the sand is cool and undisturbed or kicked up and disturbed?;Kiki believes the sand is cool and undisturbed.;Kiki believes the sand is kicked up and disturbed.;the sand
Xander was in the kitchen making breakfast. Xander wanted to make a good omelette for his mom. The egg in the pan was not cooked yet. Xander believed the egg in the pan was not cooked yet. A small cactus on the window sill falls over. Xander doesn't see the cactus fall over.;Does Xander think the egg is still not cooked or partially cooked?;Xander believes the egg is still not cooked.;Xander believes the egg is partially cooked.;egg in the pan
Yara was at a factory on a tour with her school friends. Yara wants to learn about how ice cream is made. The ice cream mix in the big vat was thick and creamy. Yara believed the ice cream mix was thick and creamy. A factory worker drops a box of ice cream cones. Yara doesn't see the factory worker drop the box of cones.;Does Yara think the ice cream mix is thick and creamy or frozen?;Yara believes the ice cream mix is still thick and creamy.;Yara believes the ice cream mix is now frozen.;ice cream mix in the vat
Sam was in the kitchen making a cake. Sam wanted to wash his hands before he started to bake. The sink in the kitchen was clean. Sam believed the sink was clean. A fair, golden cat walks into the kitchen. Sam doesn't see the golden cat.;Does Sam think the sink is clean or dirty?;Sam believes the sink is clean.;Sam believes the sink is dirty.;kitchen sink
Adam was in his lab working on his science project. Adam wanted to finish his project before the end of the day. The lab clock was synchronized with the school's main clock. Adam believed the lab clock was synchronized with the school's main clock. A bird flies into the lab through an open window. Adam doesn't see the bird because he is focused on his project.;Does Adam believe the lab clock is synchronized with the school's main clock or asynchronous?;Adam believes the lab clock is synchronized with the school's main clock.;Adam believes the lab clock is asynchronous with the school's main clock.;lab clock
Ollie was in the kitchen ready to make dinner. Ollie wanted to cut some veggies for a fine soup. The knife was sharp and ready to use. Ollie believed the knife was sharp and ready to use. A song about a journey starts playing on the radio. Ollie doesn't hear the song because he is focused on his cooking.;Does Ollie think the knife is sharp or dull?;Ollie believes the knife is sharp.;Ollie believes the knife is dull.;knife
Benny was at the park near the harmless creek. Benny wanted to sing a new song he just learned. The creek was quiet and restful. Benny believed the creek was quiet and restful. A red kite gets stuck in a tree near Benny. Benny doesn't see the red kite.;Does Benny think the creek is quiet and restful or disruptive?;Benny believes the creek is quiet and restful.;Benny believes the creek is disruptive.;creek
Lenny was in a subway station waiting for his train. Lenny wanted to share his lunch with a friend who was also taking the subway. The tracks for the subway were aligned. Lenny believed the tracks for the subway were aligned. A wealthy businessman drops a coin on the platform. Lenny doesn't see the businessman drop a coin.;Does Lenny think the subway tracks are aligned or misaligned?;Lenny believes the subway tracks are aligned.;Lenny believes the subway tracks were misaligned but are now aligned.;subway tracks
Xander was in the park playing a game of knights with his friends. Xander wanted to be the best knight and protect his friends with his shield. The shield Xander was using was made of cardboard and was originally opaque. Xander believed his shield was opaque. A dog runs past the children playing the game. Xander doesn't see the dog running past.;Does Xander think his shield is opaque or transparent?;Xander believes his shield is opaque.;Xander believes his shield is transparent.;shield
Noah was at a busy coffee shop waiting for his friend. Noah wanted to buy a coffee and sit with his friend. The coffee machine was working well. Noah thought the coffee machine was working well. A street musician starts playing a song outside the coffee shop. Noah doesn't hear the street musician playing a song as he is still looking at his phone.;Does Noah think the coffee machine is working or not working?;Noah believes the coffee machine is working.;Noah believes the coffee machine is not working.;coffee machine
Yesterday, Yara was playing with her favorite toy car in the kitchen. She wanted to make the car do a big jump over the sink. The drain in the sink was closed. Yara believed the drain in the sink was closed. A bird chirps loudly outside the window. Yara doesn't hear the bird chirping.;Does Yara think the drain is open or closed?;Yara believes the drain is closed.;Yara believes the drain is open.;drain in the sink
Vito was at a park, watching the birds. Vito wanted to sit on the park bench and enjoy his lunch. The bench was dry and clean. Vito believed that the bench was dry and clean. A heart-shaped leaf falls from a tree. Vito doesn't see the heart-shaped leaf.;Does Vito think the bench is dry or wet?;Vito believes the bench is dry.;Vito believes the bench is wet.;park bench
Dan was in the park for his morning jog. Dan wanted to finish his jog and pick some fresh radishes from the park's garden. The ice cream cone sitting on the park bench was solid. Dan thought the ice cream cone on the bench was solid. A cool breeze starts blowing in the park. Dan doesn't feel the cool breeze due to his focus on jogging.;Does Dan think the ice cream is solid or melted?;Dan believes the ice cream is solid.;Dan believes the ice cream is melted.;ice cream cone on the park bench
"Finn was at the beach, ready for a swim. Finn wanted to swim in the sea where the popular shark named ""Bubbles"" was known to play. The shark cage was open. Finn believed the shark cage was open. A seagull steals Finn's sandwich from his picnic basket. Finn doesn't see the seagull stealing his sandwich.";Does Finn think the shark cage is open or closed?;Finn believes the shark cage is open.;Finn believes the shark cage is closed.;shark cage
Hana was at the park playing with her kite. Hana wants to fly her kite high up in the sky. The cable on Hana's kite is tied tightly. Hana believes that the cable on her kite is tied tightly. A hot air balloon passes by. Hana doesn't see the hot air balloon.;Does Hana think the cable on her kite is tied tightly or loosened?;Hana believes the cable on her kite is tied tightly.;Hana believes the cable on her kite is loosened.;cable on Hana's kite
Max was at the park ready to play. Max wanted to play a fun game of hide and seek. The rag he used as a marker was neatly folded on the bench. Max believed the rag was neatly folded on the bench. A shy squirrel scurries across the park. Max doesn't see the shy squirrel.;Does Max think the rag is neatly folded or messy?;Max believes the rag is neatly folded.;Max believes the rag is messy.;rag
Uri was in the music room at school. Uri wanted to play a harmless prank on his friend. The piano in the music room was light. Uri thought that the piano was light. A bird flies into the music room through an open window. Uri doesn't see the bird.;Does Uri believe the piano is light or heavy?;Uri believes the piano is light.;Uri believes the piano is heavy.;piano in the music room
Yara was at a park playing with her green ball. Yara wanted to play catch with her dad. The ball was very bouncy. Yara believed her ball was very bouncy. A squirrel runs across the park. Yara doesn't see the squirrel because she is focused on the ball.;Does Yara think her ball is very bouncy or less bouncy?;Yara believes her ball is very bouncy.;Yara believes her ball is less bouncy.;green ball
Tia was at the park playing with her toy cart. Tia wanted to push her cart down the hill and watch it roll. The cart's wheels were tight and good for rolling. Tia believed the cart's wheels were tight and good for rolling. A squirrel runs up a nearby tree. Tia doesn't see the squirrel.;Does Tia think the cart's wheels are tight and good for rolling or loose and not rolling well?;Tia believes the cart's wheels are tight and good for rolling.;Tia believes the cart's wheel is loose and not rolling well.;toy cart
Val was in the kitchen getting ready for a party. Val wanted to make a cold drink for her friends. The metal tie she used to wrap the ice was cold and conductive. Val believed the metal tie was cold and conductive. A cat jumps onto the kitchen counter. Val doesn't see the cat jumping onto the kitchen counter.;Does Val think the metal tie is cold and conductive or warm and conductive?;Val believes the metal tie is cold and conductive.;Val believes the metal tie is warm and conductive.;metal tie
Flora was in her classroom, waiting for her friends to play a game. Flora wanted to play a game of twist-the-bottle. The cap on the bottle was twisted tight. Flora believed the cap on the bottle was twisted tight. A cold breeze blows into the classroom from the open window. Flora doesn't feel the cold breeze.;Does Flora think the cap on the bottle is twisted or untwisted?;Flora believes the cap on the bottle is twisted.;Flora believes the cap on the bottle is untwisted.;cap on the bottle
Gus was at the park drawing pictures with his crayons. Gus wanted to draw a big, beautiful rainbow. The box of crayons was full of many colors. Gus believed the box of crayons was full of many colors. A gentle breeze blows through the park, rustling the leaves. Gus does not feel the gentle breeze as he is focused on his drawing.;Does Gus believe the box of crayons is full or spilled out?;Gus believes the box of crayons is full.;Gus believes the box of crayons has spilled out.;box of crayons
Gabe was at the park playing with his toy magnet. Gabe wanted to show his friends how his toy magnet could pick up small metal pieces. The toy magnet was very strong. Gabe believed his toy magnet was very strong. A squirrel runs across the park. Gabe doesn't see the squirrel.;Does Gabe think his toy magnet is strong or weak?;Gabe believes his toy magnet is strong.;Gabe believes his toy magnet is weak.;toy magnet
Lenny was at the beach building a sandcastle. Lenny wanted to build the biggest sandcastle ever. The sand he was using was very dense and hard. Lenny believed the sand was very dense and hard. A seagull drops a dead fish near Lenny. Lenny doesn't see the seagull drop the dead fish.;Does Lenny think the sand is dense and hard or light and airy?;Lenny believes the sand is dense and hard.;Lenny believes the sand is light and airy.;Sand
Caleb was at the farm, feeding the animals. Caleb wanted to feed the enormous goat named Billy. Billy the goat was very much alive. Caleb believed Billy the goat was alive. A flock of birds suddenly flies over the farm. Caleb doesn't see the flock of birds because he is in the barn.;Does Caleb believe Billy the goat is alive or has been bitten by a snake?;Caleb believes Billy the goat is alive.;Caleb believes Billy the goat has been bitten by a snake.;Billy the goat
Fred was at the park, playing with his toy van. Fred wanted to make his toy van skip across the pond. The toy van was clean. Fred believed his toy van was clean. A squirrel runs across the park. Fred doesn't see the squirrel.;Does Fred think his toy van is clean or dirty?;Fred believes his toy van is clean.;Fred believes his toy van is dirty.;Fred's toy van
Yara was in a jungle, lost and trying to find her way out. Yara wanted to find a clear path to leave the jungle. A vine was hanging in front of her, structured and strong. Yara believed the vine was structured and strong. A colorful bird flies by, singing a beautiful song. Yara does not see or hear the colorful bird.;Does Yara think the vine is structured and strong or disorganized and tangled?;Yara believes the vine is structured and strong.;Yara believes the vine is disorganized and tangled.;vine
Hank was in his office, working on a big project. Hank wanted to finish his work so he could go home and relax. The file Hank was working on had a faint smell of old paper. Hank believed that the file had a faint smell of old paper. A bird flies into the office through the open window. Hank doesn't see the bird in the office.;Does Hank think the file smells like old paper or coffee?;Hank believes the file smells like old paper.;Hank believes the file smells like coffee.;file Hank was working on
Alfie was at the beach building a big sand castle. Alfie wanted to make the tallest sand castle anyone had ever seen. The tube Alfie was using to shape the towers of the castle was very flexible. Alfie believed the tube was very flexible. A quiet seagull lands near Alfie's sand castle. Alfie doesn't see the seagull because he is focused on his sand castle.;Does Alfie believe the tube is flexible or rigid?;Alfie believes the tube is still flexible.;Alfie believes the tube has become rigid.;The tube
Quin was at a bright, loud party. Quin wanted to try the punch that everyone was talking about. The punch bowl was full and untouched. Quin believed the punch bowl was full and untouched. A bright green balloon pops loudly. Quin doesn't hear the balloon pop because of the loud music.;Does Quin think the punch bowl is full and untouched or knocked over and spilled?;Quin believes the punch bowl is full and untouched.;Quin believes the punch bowl has been knocked over and spilled.;Punch bowl
Moe was at the science fair with his project. Moe wanted to win the first prize. The microscope he used for his project was working fine. Moe believed the microscope was working fine. A loud cheer erupts from the crowd at the science fair. Moe doesn't hear the loud cheer because he is focused on his project.;Does Moe think his microscope is working fine or has stopped working?;Moe believes his microscope is working fine.;Moe believes his microscope has stopped working.;Microscope
Carlos was in the park playing with his new toy car. Carlos wanted to make the car drive in a perfect circle. The toy car was clean. Carlos believed the toy car was clean. An intelligent parrot lands on a nearby bench and starts talking. Carlos does not notice the intelligent parrot.;Does Carlos think his toy car is clean or dirty?;Carlos believes his toy car is clean.;Carlos believes his toy car is dirty.;Carlos's toy car
Wally was at the park feeding the ducks. Wally wanted to see a brilliant raven that often comes to this park. The bag of bird food was full. Wally believed the bag of bird food was full. A child's frisbee lands near Wally. Wally doesn't see the frisbee landing near him.;Does Wally believe the bag of bird food is full or partially eaten?;Wally believes the bag of bird food is full.;Wally believes the bag of bird food is partially eaten.;bag of bird food
Jack was at the park playing with his cheerful dog, Spot. Jack wanted to win the big Frisbee competition. The Frisbee was in good shape. Jack believed the Frisbee was in good shape. A cheerful bird lands on a nearby tree and starts singing. Jack doesn't hear the bird singing because he's too focused on the Frisbee.;Does Jack think the Frisbee is in good shape or has it been chewed on by a squirrel?;Jack believes the Frisbee is in good shape.;Jack believes the Frisbee has been chewed on by a squirrel.;Frisbee
Kip was in the kitchen making a sandwich. Kip wanted to leave a helpful note for his mom to find when she got home. The note was on the kitchen table. Kip believed the note was on the kitchen table. A bird flies into the kitchen through the open window. Kip doesn't see the bird.;Does Kip think the note is on the table or in the cup of water?;Kip believes the note is on the table.;Kip believes the note is in the cup of water.;note
Ollie was at the park playing with his friends. Ollie wanted to win the game of tag they were playing. The ground was smooth and easy to run on. Ollie believed the ground was smooth and easy to run on. A dog runs through the park, chasing its tail. Ollie doesn't see the dog running through the park because he is focused on the game.;Does Ollie think the ground is smooth or rough?;Ollie believes the ground is smooth.;Ollie believes the ground is rough.;The ground at the park
Jack was at the zoo looking at the reindeer. Jack wanted to touch the reindeer's fur. The reindeer's fur looked rough. Jack believed the reindeer's fur was rough. A parrot starts squawking loudly in a nearby tree. Jack doesn't hear the parrot squawking.;Does Jack think the reindeer's fur is rough or smooth?;Jack believes the reindeer's fur is rough.;Jack believes the reindeer's fur is smooth.;Reindeer's fur
Remy was at the park playing with his friends. Remy wants to dare his friends to jump over a spot on the grass. The spot on the grass was flat. Remy believes the spot on the grass is flat. A kite flies over the park. Remy doesn't see the kite flying over the park.;Does Remy think the spot on the grass is flat or not flat?;Remy believes the spot on the grass is flat.;Remy believes the spot on the grass is not flat.;The spot on the grass.
Carl was at the park with his friends. Carl wanted to share his big, red lollipop with his friends. The lollipop was clean and shiny. Carl believed the lollipop was clean and shiny. A helpful dog comes by and starts playing with the children. Carl doesn't see the helpful dog.;Does Carl think the lollipop is clean and shiny or dirty?;Carl believes the lollipop is clean and shiny.;Carl believes the lollipop is dirty.;lollipop
Ollie was in the kitchen, ready to make a sandwich. Ollie's goal was to create a tall stack of ham and cheese layers for his sandwich. The jar of pickles on the counter was closed. Ollie believed the jar of pickles was closed. The doorbell rings. Ollie doesn't hear the doorbell ring.;Does Ollie believe the jar of pickles is closed or spilled?;Ollie believes the jar of pickles is closed.;Ollie believes the jar of pickles has spilled.;jar of pickles
Vinny was at the park, ready to play golf. Vinny wanted to win the small golf tournament. The golf club Vinny had was blue. Vinny believed the golf club he had was blue. A squirrel runs across the golf course. Vinny doesn't see the squirrel.;Does Vinny think his golf club is blue or yellow?;Vinny believes his golf club is blue.;Vinny believes his golf club is yellow.;Golf club
"Max was at a big fair in the town. Max wanted to try his luck at the game of ""lucky king"" to win a big toy. The game ""lucky king"" was open for everyone to play. Max believed the game ""lucky king"" was open. A magician starts performing tricks nearby. Max doesn't see the magician as he is focused on the game ""lucky king"".";"Does Max think the game ""lucky king"" is open or closed?";"Max believes the game ""lucky king"" is open.";"Max believes the game ""lucky king"" is closed.";"game ""lucky king"""
Qamar was at a space camp. Qamar wanted to win the space camp's big race. His oxygen tank was full and ready. Qamar believed his oxygen tank was full and ready. A shooting star passes by. Qamar doesn't see the shooting star because he is focused on the race.;Does Qamar believe his oxygen tank is full and ready or half empty?;Qamar believes his oxygen tank is full and ready.;Qamar believes his oxygen tank is half empty.;Qamar's oxygen tank
Lenny was at the park, near the swings. Lenny wanted to swing high in the sky like a bird. The swing was a bright red color. Lenny believed the swing was a bright red color. A squirrel runs across the park. Lenny doesn't see the squirrel.;Does Lenny think the swing is bright red or dull pink?;Lenny believes the swing is bright red.;Lenny believes the swing is dull pink.;swing
Dax was at the top of a hill with a sled. Dax wanted to slide down the hill fast and feel the cold wind on his face. The snow on the hill was thick and perfect for sledding. Dax believed the snow was thick and perfect for sledding. A bird lands on a branch of a tree nearby. Dax doesn't see the bird.;Does Dax think the snow is thick and perfect for sledding or melting?;Dax believes the snow is thick and perfect for sledding.;Dax believes the snow is melting.;The snow on the hill
Nino was at the park, sitting on the bench. Nino wanted to feed the ducks in the pond. The bread in Nino's bag was fresh. Nino believed the bread in his bag was fresh. A key falls from the pocket of a passerby. Nino doesn't see the key falling.;Does Nino think the bread in his bag is fresh or spread all over the ground?;Nino believes the bread in his bag is fresh.;Nino believes the bread in his bag is spread all over the ground.;Bread in Nino's bag
Jay was in the park playing with his chubby dog, Spot. Jay wanted to teach Spot to fetch a stick. The stick on the ground was straight. Jay believed the stick was straight. A red kite flies over the park. Jay doesn't see the red kite.;Does Jay think the stick is straight or bent?;Jay believes the stick is straight.;Jay believes the stick is bent.;The stick.
Lenny was in the kitchen ready to cook. Lenny wanted to make a yummy broccoli soup. The big pot on the stove was empty. Lenny believed the pot was empty. A bird flies into the kitchen through the open window. Lenny doesn't see the bird.;Does Lenny think the pot is empty or filled with water?;Lenny believes the pot is empty.;Lenny believes the pot is filled with water.;The big pot on the stove.
Harry was at the park playing with his toy cars. Harry wants to have fun playing with his toy cars in the sand. The toy cars were in a neat line. Harry believes the toy cars were in a neat line. A bird lands on a nearby tree branch. Harry doesn't see the bird.;Does Harry think his toy cars are in a neat line or messy?;Harry believes his toy cars are in a neat line.;Harry believes his toy cars are messy.;Harry's toy cars.
Sam was in the park on a sunny day. Sam wanted to find a big, warm acorn to take home. The acorn was on the ground, not moving. Sam believed the acorn was on the ground, not moving. A gentle breeze blows through the park. Sam doesn't feel the breeze.;Does Sam think the acorn is on the ground or has been taken by the squirrel?;Sam believes the acorn is on the ground.;Sam believes the acorn has been taken by the squirrel.;acorn
Zara was at the park playing with her new toy car. Zara wanted to make the toy car slide down the big hill. The toy car was inside a box. Zara believed the toy car was inside the box. A squirrel runs across the park. Zara doesn't see the squirrel.;Does Zara think the toy car is in the box or with the bald man?;Zara believes the toy car is inside the box.;Zara believes the toy car is with the bald man.;toy car
Jay was at school, sitting in his chair. Jay wanted to be a useful pupil and answer the teacher's question. The chair he was sitting on was strong. Jay believed the chair was strong. A bird flies into the classroom through the open window. Jay doesn't see the bird.;Does Jay think the chair is strong or weak?;Jay believes the chair is strong.;Jay believes the chair is weak.;chair Jay is sitting on
Finn was at the park near the pond. Finn wanted to catch a big fish for dinner. The fishing line was strong and attached to the pole. Finn believed that the fishing line was strong and attached to the pole. An empty soda can rolls by. Finn doesn't see the empty soda can.;Does Finn think the fishing line is attached or detached from the pole?;Finn believes the fishing line is attached to the pole.;Finn believes the fishing line is detached from the pole.;fishing line
Wally was in the bathroom getting ready for a bath. Wally wants to take a bath with his favorite bubblegum-scented shampoo. The shampoo bottle was sealed tight. Wally believed the shampoo bottle was sealed. A small spider crawls across the bathroom floor. Wally doesn't see the small spider.;Does Wally think the shampoo bottle is sealed or unsealed?;Wally believes the shampoo bottle is sealed.;Wally believes the shampoo bottle is unsealed.;Shampoo bottle
Yara was in her art class, working on a project. Yara wanted to design a deep bowl for her mom's birthday. The clay for the bowl was soft and ready to shape. Yara thought the clay was soft and ready to shape. A bird flies into the classroom through the open window. Yara doesn't see the bird.;Does Yara think the clay is soft and ready to shape or hard?;Yara believes the clay is soft and ready to shape.;Yara believes the clay has hardened.;The clay for the bowl.
Billy was at a party with his friends. Billy wanted to show off his new mask to his friends. The mask was on a table, out in the open. Billy believed that the mask was on the table. A balloon popped loudly, startling everyone. Billy does not hear the balloon popping.;Does Billy think his mask is on the table or on the floor?;Billy believes his mask is on the table.;Billy believes his mask is on the floor.;Mask
Peter was in the park near the water fountain. Peter wants to drink some fresh water from the fountain. The water in the fountain is fresh. Peter believes the water in the fountain is fresh. A boring brown bird lands on the gate near the fountain. Peter doesn't see the boring brown bird.;Does Peter think the water in the fountain is fresh or stagnant?;Peter believes the water in the fountain is fresh.;Peter believes the water in the fountain is stagnant.;water in the fountain
Nemo was in the library looking for a rare book. Nemo wanted to find a dry, old book that would help him with his history project. The bookcase at the corner of the library was dusty and old. Nemo believed that the bookcase was dusty and old. A librarian announces that the library will be closing in 15 minutes. Nemo doesn't hear the librarian's announcement as he is engrossed in his book.;Does Nemo think the bookcase is dusty and old or less dusty?;Nemo believes the bookcase is dusty and old.;Nemo believes the bookcase is less dusty.;The bookcase
