Yesterday, Yara was playing with her favorite toy car in the kitchen. She wanted to make the car do a big jump over the sink. The drain in the sink was closed. As she was playing, her enthusiastic dog, Buddy, saw the toy car and tried to catch it, opening the drain in the process. Yara will quickly grab the toy car before it can vanish down the drain.;drain in the sink
Vito was at a park, watching the birds. Vito wanted to sit on the park bench and enjoy his lunch. The bench was dry and clean. A generous man, who was passing by, spilled his large bottle of water, which made the bench wet. Vito decides to find another bench to sit on.;park bench
Dan was in the park for his morning jog. Dan wanted to finish his jog and pick some fresh radishes from the park's garden. The ice cream cone sitting on the park bench was solid. As the sun got hotter, the ice cream in the cone started to melt. Dan decides to throw the melted ice cream in the trash bin.;ice cream cone on the park bench
"Finn was at the beach, ready for a swim. Finn wanted to swim in the sea where the popular shark named ""Bubbles"" was known to play. The shark cage was open. The beach guard, noticing a storm brewing, closed the shark cage as a safety measure. Finn decides to wait until the storm passes and the cage is reopened.";shark cage
Hana was at the park playing with her kite. Hana wants to fly her kite high up in the sky. The cable on Hana's kite is tied tightly. A playful dog runs by, tugs at the kite string and loosens the cable. Hana decides to pull her kite down and re-tighten the cable.;cable on Hana's kite
Max was at the park ready to play. Max wanted to play a fun game of hide and seek. The rag he used as a marker was neatly folded on the bench. A gust of wind blew, causing the rag to unfold and become messy. Max decides to skip his turn to hide and go fold the rag again.;rag
Uri was in the music room at school. Uri wanted to play a harmless prank on his friend. The piano in the music room was light. Over the weekend, the school staff had to replace the piano with a heavier one because the old one was broken. Uri decides to discuss his prank plan with his friend instead of going ahead with it.;piano in the music room
Yara was at a park playing with her green ball. Yara wanted to play catch with her dad. The ball was very bouncy. A soldier walking by accidentally stepped on the ball, making it less bouncy. Yara decides to ask the soldier if he could help fix the ball or offer to buy a new one.;green ball
Tia was at the park playing with her toy cart. Tia wanted to push her cart down the hill and watch it roll. The cart's wheels were tight and good for rolling. A dog running by bumped into the cart, causing one wheel to loosen and stop rolling well. Tia feels anxious and decides to fix the wheel before playing again.;toy cart
Val was in the kitchen getting ready for a party. Val wanted to make a cold drink for her friends. The metal tie she used to wrap the ice was cold and conductive. Over time, the metal tie warmed up due to the heat from the room. Val decided to put the metal tie in the fridge to cool it down.;metal tie
Flora was in her classroom, waiting for her friends to play a game. Flora wanted to play a game of twist-the-bottle. The cap on the bottle was twisted tight. A classmate, trying to get a drink, couldn't open the bottle and asked the teacher for help who untwisted the cap. Flora decides to ask the teacher to twist the cap back on the bottle.;cap on the bottle
Gus was at the park drawing pictures with his crayons. Gus wanted to draw a big, beautiful rainbow. The box of crayons was full of many colors. A playful dog ran by and knocked over the box, causing the crayons to spill out. Gus decides to collect the spilled crayons and continue his drawing.;box of crayons
Gabe was at the park playing with his toy magnet. Gabe wanted to show his friends how his toy magnet could pick up small metal pieces. The toy magnet was very strong. A rude dog came by and chewed on Gabe's toy magnet, making it less dense and less strong. Gabe decides to pause his demonstration and take his toy magnet away from the dog.;toy magnet
Lenny was at the beach building a sandcastle. Lenny wanted to build the biggest sandcastle ever. The sand he was using was very dense and hard. As the day went on, the sun dried out the sand, making it light and airy. Lenny decides to add water to the sand to make it dense again.;Sand
Caleb was at the farm, feeding the animals. Caleb wanted to feed the enormous goat named Billy. Billy the goat was very much alive. A quiet snake in the grass bit Billy the goat. Caleb rushes to call the vet to help Billy.;Billy the goat
Fred was at the park, playing with his toy van. Fred wanted to make his toy van skip across the pond. The toy van was clean. A group of intelligent pigeons, looking for food, pecked at the toy van and made it dirty. Fred decides to clean his toy van.;Fred's toy van
Yara was in a jungle, lost and trying to find her way out. Yara wanted to find a clear path to leave the jungle. A vine was hanging in front of her, structured and strong. A group of monkeys swung on the vine, causing it to become disorganized and tangled. Yara decides to separate the tangled parts of the vine to clear her path.;vine
Hank was in his office, working on a big project. Hank wanted to finish his work so he could go home and relax. The file Hank was working on had a faint smell of old paper. Over time, a coworker spilled a cup of strong coffee on the file, making it smell like coffee. Hank worries about the coffee stain ruining the paper and decides to print a new copy.;file Hank was working on
Alfie was at the beach building a big sand castle. Alfie wanted to make the tallest sand castle anyone had ever seen. The tube Alfie was using to shape the towers of the castle was very flexible. As the day got hotter, the sun heated the tube and it became rigid. Alfie decides to let the tube cool down in the shade before using it again.;The tube
Quin was at a bright, loud party. Quin wanted to try the punch that everyone was talking about. The punch bowl was full and untouched. A party-goer stumbled and knocked the punch bowl over, spilling the punch. Quin decides to shrug it off and enjoy the party without the punch.;Punch bowl
Moe was at the science fair with his project. Moe wanted to win the first prize. The microscope he used for his project was working fine. A cheap battery in the microscope ran out of power, causing the microscope to stop working. Moe decides to replace the battery in the microscope.;Microscope
Carlos was in the park playing with his new toy car. Carlos wanted to make the car drive in a perfect circle. The toy car was clean. A dog came over and started to play with the toy car, making it dirty. Carlos decides to clean his toy car.;Carlos's toy car
Wally was at the park feeding the ducks. Wally wanted to see a brilliant raven that often comes to this park. The bag of bird food was full. A squirrel sneaked up and ate some of the bird food from the bag. Wally decides to shoo the squirrel away and guard the bag of bird food.;bag of bird food
Jack was at the park playing with his cheerful dog, Spot. Jack wanted to win the big Frisbee competition. The Frisbee was in good shape. A naughty squirrel found the Frisbee and started to chew on it, making it less secure to throw. Jack decided to shoo the squirrel away and find a new Frisbee.;Frisbee
Kip was in the kitchen making a sandwich. Kip wanted to leave a helpful note for his mom to find when she got home. The note was on the kitchen table. The family dog, who was playing in the kitchen, knocked the note off the table and it landed in a cup of water, making it unreadable. Kip decides to write a new note and put it in a safer place.;note
Ollie was at the park playing with his friends. Ollie wanted to win the game of tag they were playing. The ground was smooth and easy to run on. As the day went on, the park workers started to gather rocks and spread them on the ground, making it rough. Ollie decides to move the game to a different part of the park where the ground is still smooth.;The ground at the park
Jack was at the zoo looking at the reindeer. Jack wanted to touch the reindeer's fur. The reindeer's fur looked rough. The zookeeper brushed the reindeer, making its fur smooth. Jack decides to approach the zookeeper and ask if he can touch the reindeer's fur.;Reindeer's fur
Remy was at the park playing with his friends. Remy wants to dare his friends to jump over a spot on the grass. The spot on the grass was flat. A big dog, running around, digs a hole in that spot, making it not flat anymore. Remy decides not to dare his friends to jump over the spot anymore, as it might hurt them.;The spot on the grass.
Carl was at the park with his friends. Carl wanted to share his big, red lollipop with his friends. The lollipop was clean and shiny. A naughty squirrel ran by and dropped some dirt on the lollipop. Carl decides to wash the lollipop in the water fountain.;lollipop
Ollie was in the kitchen, ready to make a sandwich. Ollie's goal was to create a tall stack of ham and cheese layers for his sandwich. The jar of pickles on the counter was closed. A cat jumped onto the counter, knocking the jar and causing the pickles to spill out. Ollie decides to clean up the spilled pickles before continuing to make his sandwich.;jar of pickles
Vinny was at the park, ready to play golf. Vinny wanted to win the small golf tournament. The golf club Vinny had was blue. A park worker, who was repainting the benches, accidentally sprayed some yellow paint on Vinny's golf club while he was away. Vinny decides to give the park worker a piece of his mind for ruining his club.;Golf club
"Max was at a big fair in the town. Max wanted to try his luck at the game of ""lucky king"" to win a big toy. The game ""lucky king"" was open for everyone to play. The game ""lucky king"" was closed for a short break after a kid had won the grand prize. Max decides to wait for the game to open again.";"game ""lucky king"""
Qamar was at a space camp. Qamar wanted to win the space camp's big race. His oxygen tank was full and ready. During the race, a thoughtful friend of his, trying to sort the equipment, accidentally opened Qamar's oxygen tank, causing it to be half empty. Qamar decides to refill his oxygen tank before continuing the race.;Qamar's oxygen tank
Lenny was at the park, near the swings. Lenny wanted to swing high in the sky like a bird. The swing was a bright red color. As the day passed, the sun's rays faded the color of the swing to a dull pink. Lenny decides to get off the swing because he prefers bright colors.;swing
Dax was at the top of a hill with a sled. Dax wanted to slide down the hill fast and feel the cold wind on his face. The snow on the hill was thick and perfect for sledding. The sun came up and the snow started to melt. Dax decides to dare his friend to a snowball fight instead.;The snow on the hill
Nino was at the park, sitting on the bench. Nino wanted to feed the ducks in the pond. The bread in Nino's bag was fresh. A nervous squirrel managed to find Nino's bag, opened it and spread the bread crumbs all over the ground. Nino decides to shoo the squirrel away and gather the bread crumbs.;Bread in Nino's bag
Jay was in the park playing with his chubby dog, Spot. Jay wanted to teach Spot to fetch a stick. The stick on the ground was straight. A group of squirrels ran past and one of them stepped on the stick, bending it in the process. Jay decides to find another straight stick to use.;The stick.
Lenny was in the kitchen ready to cook. Lenny wanted to make a yummy broccoli soup. The big pot on the stove was empty. His sister, Lucy, came in and poured some water into the pot to boil for her tea. Lenny decides to pour the water out and then start cooking his soup.;The big pot on the stove.
Harry was at the park playing with his toy cars. Harry wants to have fun playing with his toy cars in the sand. The toy cars were in a neat line. A dog runs over the sand and makes the toy cars messy. Harry decides to pick up his toy cars and put them back in a neat line.;Harry's toy cars.
Sam was in the park on a sunny day. Sam wanted to find a big, warm acorn to take home. The acorn was on the ground, not moving. A squirrel ran by, picked up the acorn and ran away with it. Sam decides to look for another acorn.;acorn
Zara was at the park playing with her new toy car. Zara wanted to make the toy car slide down the big hill. The toy car was inside a box. A bald man opened the box and took the toy car out to play with his son. Zara decides to ask the bald man to give her toy car back.;toy car
Jay was at school, sitting in his chair. Jay wanted to be a useful pupil and answer the teacher's question. The chair he was sitting on was strong. Over time, one of the chair's legs started to wobble and it became weak. Jay decides to carefully step off the chair and tell the teacher.;chair Jay is sitting on
Finn was at the park near the pond. Finn wanted to catch a big fish for dinner. The fishing line was strong and attached to the pole. A naughty squirrel ran over and managed to tear the fishing line from the pole. Finn decides to tie a new fishing line to the pole.;fishing line
Wally was in the bathroom getting ready for a bath. Wally wants to take a bath with his favorite bubblegum-scented shampoo. The shampoo bottle was sealed tight. Wally's careless sister, while looking for her hairbrush, knocked the shampoo bottle off the shelf and the cap came off. Wally decides to pick up the shampoo bottle and put the cap back on.;Shampoo bottle
Yara was in her art class, working on a project. Yara wanted to design a deep bowl for her mom's birthday. The clay for the bowl was soft and ready to shape. Over time, the clay dried out and became hard. Yara decides to add water to the clay to make it soft again.;The clay for the bowl.
Billy was at a party with his friends. Billy wanted to show off his new mask to his friends. The mask was on a table, out in the open. A waiter, carrying a tray full of drinks, accidentally knocked the mask off the table and it fell onto the floor. Billy decides to pick up the mask from the floor.;Mask
Peter was in the park near the water fountain. Peter wants to drink some fresh water from the fountain. The water in the fountain is fresh. As the day goes on, the water in the fountain becomes stagnant due to lack of use. Peter decides to pour bottled water into his cup.;water in the fountain
Nemo was in the library looking for a rare book. Nemo wanted to find a dry, old book that would help him with his history project. The bookcase at the corner of the library was dusty and old. As the day went on, the sun rays coming through the window caused the dust on the bookcase to spread in the air, making the bookcase appear less dusty. Nemo decides to tear a piece of cloth from his bag to clean the bookcase.;The bookcase
Nick was at the park with his pet dog, Spot. Nick wanted to play fetch with Spot. The ball Nick was using was very durable. A naughty squirrel surprised them, grabbed the ball, and ran off to its tree, scratching and biting the ball until it was no longer durable. Nick decides to chase the squirrel to get the ball back.;Ball
Vivi was at the park playing with her drum. Vivi wanted to make a good rhythm to make her friends dance. The sky was clear and blue. A slow-moving cloud of dust from a nearby construction site made the sky hazy. Vivi decides to take her drum and friends to a different part of the park.;The sky
Jack was at the circus, excited to see the show. Jack wanted to read the show program to know what acts were coming up. The program was clean and crisp in Jack's hands. An adventurous clown accidentally spilled popcorn butter on the program while doing tricks. Jack decides to wipe the butter off the program with a napkin.;show program
Zara was in the kitchen making a cake. Zara wanted to add the right amount of sugar to make the cake taste just right. The sugar jar was full. A shy little mouse in the corner of the kitchen slowly pushed the sugar jar, causing it to tip and spill, emptying half of its contents. Zara decides to clean up the spilled sugar and refill the sugar jar.;Sugar jar
Peter was at the park with his dog, Max. Peter wanted to play fetch with Max. The ball that Peter had brought smelled like his dog's favorite treat, bacon. A distant ice cream truck drove by, and the smell of the sweet ice cream overpowered the smell of the bacon on the ball. Peter decides to pay for an ice cream for himself and a dog-friendly one for Max.;ball
Wanda was at the park looking at a spring. Wanda wants to jump on the spring to feel the bounce. The spring is very tight. A big dog runs over and jumps on the spring, loosening it. Wanda decides to test the spring first before jumping on it.;spring at the park
Yara was in a big park with a large maze. Yara wanted to find the end of the maze as fast as she could. The maze was easy and clear. A group of park workers started to add new paths and walls to the maze, making it more complex. Yara decides to drop her eager attitude and take her time to understand the new paths.;the maze
Dax was at the park with his friends. Dax wanted to set off a tall firework for everyone to see. The firework was at room temperature. As the sun set, the temperature dropped, making the firework cold. Dax decides to warm the firework up by holding it in his hands before setting it off.;The firework
Yara was in her house, getting ready to act in a play. Yara wanted to look perfect for her role. The jewelry she was wearing was shiny and bright. Over time, the jewelry lost its shine due to exposure to air. Yara decides to polish the jewelry to make it shiny again.;Yara's jewelry
Quin was at the farm feeding the pigs. Quin wants to make sure all the pigs are well-fed. The pig's food trough was full. A huge flock of birds swooped down and ate all the food from the trough. Quin decides to use the remaining food to refill the trough.;Pig's food trough
Dan was at the park playing catch with his dog. Dan wanted to throw the ball far so his dog could run a long way. The ball was in good shape and ready to be thrown. A group of kids playing nearby accidentally kicked their soccer ball towards Dan and it hit his ball, distorting it. Dan decides to go and buy a new ball.;Ball
Quincy was at the toy store looking at toys. Quincy wanted to buy a big, fun, bouncy ball. The price tag on the ball was low. Later, a store worker made a mistake and put a higher price tag on the ball. Quincy decides to ask his mom if he can still buy the ball.;The price tag on the ball
Sam was at the store picking out a new toy car. He wanted to find a toy car that was not scratched. The toy car he picked was shiny and unscratched. As he was walking to the checkout, a naughty cat in the store managed to tear open the toy packaging and scratched the toy car with its claws. Sam decides to pick another toy car.;toy car
Kip was at the coffee shop waiting for his friend. Kip wanted to order his regular coffee before his friend arrived. The coffee shop sign was bright. A power cut in the area made the coffee shop sign go dark. Kip decides to name the coffee he was about to order to the barista quickly before it gets too dark.;coffee shop sign
Umar was at a busy food stall in the park. Umar wanted to order a hot dog from the menu. The menu at the food stall was shiny and new. A kid, who was playing with a ball, accidentally hit the menu, which fell into a puddle, making it dirty and no longer shiny. Umar decides to ask the food stall owner about the hot dog instead of reading from the menu.;menu at the food stall.
Otto was at the toy factory. Otto wanted to test the new football they had made. The football was ordinary and inflated. As the day went on, a factory machine accidentally punctured the football, causing it to deflate. Otto decides to fix the football or get a new one.;Football
Wally was in his living room watching his favorite cartoon. Wally's goal was to finish watching the whole cartoon without being interrupted. The room was bright with the light coming from the lamp. The light bulb in the lamp slowly started to dim until it finally went out. Wally decides to step up and change the light bulb.;The light in the room.
Remy was at the park playing on the swings. He wished to make a new friend. A thoughtful gift was lying on the bench near the swings. A kind girl named Lily saw the gift, thought it was for her, and accepted it happily. Remy decides to approach Lily and explain that the gift was meant to make a new friend.;thoughtful gift
Dara was at the park playing with her baby doll. Dara wanted to show her doll to her friend, Lily. The baby doll's eyes were open. While Dara was playing, a gust of wind blew sand into the doll's eyes, causing them to close. Dara decides to clean the sand from her doll's eyes and open them again.;Dara's baby doll.
Xander was at a big party with loud music. Xander wanted to eat his sandwich in peace. The sandwich was flat on the plate. As people danced and jumped around, someone accidentally stepped on the plate, squishing the sandwich and making it warped. Xander decides to make a new sandwich.;Sandwich
Sam was at the park with his friends. Sam wanted to play on the slide. The slide was very hot from the sun. As time passed, the sun went down and the slide cooled down. Sam decides to climb up and slide down.;Slide
Dara was in the park, playing with her new kite. She wanted to make the kite fly high in the sky. The string of the kite was unstretched. A wealthy man walking his dog tripped over the string, causing it to stretch. Dara decides to pull the string back and make the kite fly higher.;String of the kite
Otto was at the park with his new kite. Otto wanted to fly his kite high in the sky. Otto's kite was very flexible. As the day went on, the sun dried out the kite, making it brittle. Otto decides to be gentle with his kite so it doesn't break.;Otto's kite
Max was in the park playing with his green kite. Max wanted to fly his kite as high as it could go. The string of the kite was strong and tight. A squirrel in a nearby tree began to gnaw at the string, causing it to become weak and loose. Max decides to leave the park and fix his kite string at home.;string of the kite
Timmy was in the park playing with his friends. Timmy wanted to stay and play until the sun went down. The bee hive in the tree nearby was quiet. A chubby squirrel climbed the tree and shook the hive causing the bees to become active. Timmy decides to lead his friends away from the active hive.;bee hive
Zane was at the park with his enormous pig, Pippa. Zane wanted to make Pippa fit into her new pen. Pippa's belly was full and round. Over time, Pippa digested her food and her belly became less round. Zane decides to try to fit Pippa into the pen again.;Pippa's belly
Ollie was in his garage trying to fix his bike. Ollie wanted to make his bike work again so he could ride it. The bike's equipment was broken. A skilled neighbor saw the broken equipment, came over, and fixed it while Ollie was inside getting a drink. Ollie thanks his neighbor and takes his bike for a ride.;Bike's equipment
Vito was at the park, playing with his toy cars. Vito wanted to have an organized race with his cars. The trap for his toy cars was set up. A naughty squirrel came and spoiled the trap, disconnecting the parts. Vito decides to shoo the squirrel away and fix the trap.;trap for his toy cars
Billy was at the park with his friends. Billy wanted to play catch with his friends. The juice box that Billy had brought was full. A clumsy dog ran into the juice box, causing it to spill. Billy decides to shrug it off and continue playing.;juice box.
Yara was in the park near the duck pond. Yara wanted to feed the ducks with her bag of bread crumbs. The distant fountain in the middle of the pond was spraying water high in the air. A park worker turned off the fountain for its weekly cleaning. Yara decides to bring the ducks closer to where she is, away from the fountain.;distant fountain
Dima was at the park with his friends. Dima wanted to win the spelling bee contest. His spell list was complete and ready. While Dima was playing, his dog chewed up some of the pages of his spell list. Dima decides to go home and make a new spell list.;Dima's spell list
Isha was at the museum looking at the old paintings. Isha wanted to see the famous painting that was said to be in a locked room. The door to the room was locked. A museum worker, not noticing Isha, unlocked the door to clean the room. Isha decides to skip the other paintings and go straight to the previously locked room.;door to the room in the museum
Ugo was at the park playing with his friends. Ugo wants to win the game of tag they were playing. The circle drawn in the sand is the safe zone. As the day went on, the slow continuous trampling of feet by the children playing tag distorted the circle making it warped. Ugo decides to part from the game to redraw the circle.;Circle in the sand.
Yara was playing in her room with her toys. Yara wanted to pretend she was a princess in a big castle. The floor in Yara's room was clean without any dust. Yara's dog, Spot, came in and started shaking off the dust from his fur onto the floor. Yara decides to clean the floor before continuing to play.;The floor in Yara's room
Vito was in the park playing with his kite. Vito wanted to tie his kite to a tree and watch it fly high. The kite was laying on the ground, dirty from the park's soil. A cheeky squirrel came and started dragging the kite up the tree. Vito decides to chase the squirrel to get his kite back.;kite
Nemo was at the park having a picnic. Nemo wanted to eat his cold sandwich that was on the shelf in his picnic basket. The lid of the picnic basket was securely fastened. A squirrel managed to open the picnic basket and spread all the food around. Nemo decides to gather the food and put it back into the basket.;The lid of the picnic basket.
Dora was in the kitchen, making a big meal for her family. Dora wanted to finish cooking before her family arrived. The grocery bags on the table were full of fresh food. The cat, playing around, knocked over the grocery bags and the food spilled all over the floor. Dora decides to quickly tidy up the mess and then continue cooking.;grocery bags
Jack was at the park playing with his toy car. Jack wanted to win the toy car race with his friends. The toy car had a fine plastic body. A friend, not knowing it was Jack's car, picked it up and dropped it, cracking the fine plastic body. Jack decides to scream at his friend for breaking his car.;Toy car
Dino was in his backyard playing with his toy car. Dino wants to bring his toy car inside and show it to his mom. The toy car was dry and clean. A thoughtful neighbor, seeing the toy car alone in the backyard, decides to wash it and leaves it to dry. Dino decides to wait until his toy car dries before bringing it inside.;Dino's toy car
Toby was at the park with his obedient pet dog, Max. Toby wanted to play fetch with Max. Max's ball was clean and had no smell. An ice cream vendor, passing by, accidentally spilled some ice cream on Max's ball making it smell sweet. Toby decides to wash Max's ball before playing fetch.;Max's ball
Ina was at a deep sea party with her fish friends. Ina wants to make a sweet cake for her friends. The sugar jar is full. A naughty crab sneaks in and eats all the sugar from the jar. Ina decides to find more sugar.;sugar jar
Alex was in the park, playing with his cute new puppy. Alex wanted to teach his puppy to sit on command. The puppy was eager and ready to learn. A squirrel suddenly appeared from a tree, distracting the puppy and making it unprepared to learn. Alex decides to wait until the squirrel leaves before continuing the training.;puppy
Vito was at home in the kitchen. Vito wanted to bake a tuna cake for his mom's birthday. The oven was cold and off. A power surge in the neighborhood turned on the oven. Vito decides to turn off the oven and wait until he is ready to bake.;oven
Kaden was in his house, in the living room. Kaden wants to play his favorite song on his guitar. The guitar was out of tune. After a little while, his dad, who is good with musical instruments, fixes the guitar while Kaden is not in the room. Kaden decides to thank his dad and start playing his favorite song.;guitar
Yara was at the park with her friends. Yara wanted to eat her expensive candy she had saved for a special day. The candy was sweet. A naughty squirrel ran off with the candy and dropped it in a puddle of salty water. Yara decides to buy a new candy from the park's store.;Yara's candy
