Lenny was at the market to buy a smelly cheese. Lenny wanted to find the best smelly cheese for his mom. The cheese was very expensive. A man at the market dropped the cheese and it got a big rub mark on it. Lenny decides to ask for a discount because the cheese is damaged.;Does Lenny think the cheese is expensive or damaged and therefore less expensive?;Lenny believes the cheese is damaged and therefore less expensive.;Lenny believes the cheese is very expensive.;cheese
Kip was at the mall looking at a beautiful painting. Kip wanted to buy the painting to put it in his room. The painting was very expensive. A big sale started and the price of the painting dropped a lot. Kip rushes to buy the painting before anyone else does.;Does Kip think the painting is very expensive or on sale?;Kip believes the painting is on sale.;Kip believes the painting is very expensive.;the painting at the mall
Jake was in the kitchen ready to make dinner. Jake wanted to make a big salad with all the fresh groceries he bought. The knife he uses to cut veggies was very sharp. Over time, the knife became dull from cutting so many veggies. Jake decides to sharpen the knife before continuing to cut the veggies.;Does Jake think the knife is sharp or dull?;Jake believes the knife is dull.;Jake believes the knife is sharp.;knife
Yara was in the kitchen making a sandwich. Yara wanted to find the peanut butter in the cupboard to spread on her bread. The cupboard door was flat and straight. Over time, the heat from the stove caused the cupboard door to warp. Yara decides to call a carpenter to fix the warped cupboard door.;Does Yara think the cupboard door is flat and straight or warped?;Yara believes the cupboard door is warped.;Yara believes the cupboard door is flat and straight.;cupboard door
Dora was at the library looking for a fun book to read. Dora wants to find a book that will make her laugh. The book Dora wants is on the top shelf. A librarian uses a ladder to reach for a different book, causing the book Dora wants to fall from the shelf. Dora feels embarrassed but picks up the book from the floor.;Does Dora think the book she wants is on the top shelf or on the floor?;Dora believes the book she wants is on the floor.;Dora believes the book she wants is on the top shelf.;the book Dora wants
Xander was in the forest, looking for deer. Xander wanted to find a deer to take a picture. The deer was hidden in the bushes. A group of birds flew off from a tree and scared the deer out of the bushes. Xander decides to quickly take a picture of the running deer.;Does Xander think the deer is hidden in the bushes or running out in the open?;Xander believes the deer is running out in the open.;Xander believes the deer is hidden in the bushes.;deer in the bushes
Remy was at the park playing with his toy car. Remy wants to stay at the park until the sun goes down. The toy car was fully charged. A squirrel runs over, grabs the toy car, and accidentally turns it on, draining the battery. Remy decides to take the toy car back home and charge it.;Does Remy think his toy car is fully charged or drained?;Remy believes his toy car is drained.;Remy believes his toy car is fully charged.;toy car
Ed was at the airport waiting for his flight. Ed wanted to finish his book before his flight. The bottle of water Ed had was full. A flight attendant passing by accidentally knocked the bottle, spilling all the water. Ed decides to try and find a place to refill his bottle.;Does Ed think his bottle of water is full or empty?;Ed believes his bottle of water is empty.;Ed believes his bottle of water is full.;Ed's bottle of water
Caden was at the park playing with his friends. Caden wanted to show his friends his new toy lizard. The toy lizard was clean and shiny. Over time, the toy lizard got dirty from all the playing. Caden decides to clean his toy lizard.;Does Caden think his toy lizard is clean and shiny or dirty?;Caden believes his toy lizard is dirty.;Caden believes his toy lizard is clean and shiny.;toy lizard
Tilly was in the park, sitting on a bench. Tilly wanted to feed the humble rat that visited her every day. The rat was in its hole, not coming out. A cat slowly came near the rat's hole and scared the rat away. Tilly decides to shoo the cat away to make the rat feel safe.;Does Tilly think the rat is in its hole or scared away?;Tilly believes the rat is scared away.;Tilly believes the rat is in its hole.;the rat
Fergus was at the park playing fetch with his dog. Fergus wants to get his dog to fetch a long stick. The stick was lying on the ground. Over time, the sun dries out the stick making it lighter. Fergus decides to get a new stick for his dog.;Does Fergus think the stick is on the ground or has it become lighter?;Fergus believes the stick has become lighter.;Fergus believes the stick is on the ground.;stick
Gabe was at the park with his lovely new cart. Gabe wanted to decorate his cart with shiny stickers. The cart was clean and ready for decoration. A group of playful dogs ran through the park, kicking up dust and dirt all over Gabe's cart. Gabe decides to clean his cart before decorating it.;Does Gabe think his cart is clean and ready for decoration or dusty and dirty?;Gabe believes his cart is dusty and dirty.;Gabe believes his cart is clean and ready for decoration.;gabe's cart
Darius was in his art class, drawing his favorite tree. Darius wanted to make his tree look real with brown ink. The ink bottle on Darius's table was full. Over time, the sun's heat made the ink inside the bottle dry up and become hard. Darius decides to ask his teacher for more ink.;Does Darius think the ink in the bottle is full and fluid or dry and hard?;Darius believes the ink in the bottle is dry and hard.;Darius believes the ink in the bottle is full and fluid.;ink bottle on Darius's table
Kiki was at the beach with her metal detector. Kiki wanted to collect any gold she could find. The sand was cool and undisturbed. A group of children came to play and they kicked up the sand, disturbing its state. Kiki decides to move to a quieter part of the beach.;Does Kiki think the sand is cool and undisturbed or kicked up and disturbed?;Kiki believes the sand is kicked up and disturbed.;Kiki believes the sand is cool and undisturbed.;the sand
Xander was in the kitchen making breakfast. Xander wanted to make a good omelette for his mom. The egg in the pan was not cooked yet. The gas on the stove slowly ran out, leaving the egg partially cooked. Xander decides to work on fixing the stove to finish cooking the egg.;Does Xander think the egg is still not cooked or partially cooked?;Xander believes the egg is partially cooked.;Xander believes the egg is still not cooked.;egg in the pan
Yara was at a factory on a tour with her school friends. Yara wants to learn about how ice cream is made. The ice cream mix in the big vat was thick and creamy. As the tour continued, the factory staff added a special ingredient to the mix which caused it to freeze quickly. Yara decides to ask about the special ingredient that made the ice cream mix freeze.;Does Yara think the ice cream mix is thick and creamy or frozen?;Yara believes the ice cream mix is now frozen.;Yara believes the ice cream mix is still thick and creamy.;ice cream mix in the vat
Sam was in the kitchen making a cake. Sam wanted to wash his hands before he started to bake. The sink in the kitchen was clean. Over time, the sink slowly filled with dirty water from the leaking tap. Sam decides to clean the sink before washing his hands.;Does Sam think the sink is clean or dirty?;Sam believes the sink is dirty.;Sam believes the sink is clean.;kitchen sink
Adam was in his lab working on his science project. Adam wanted to finish his project before the end of the day. The lab clock was synchronized with the school's main clock. The janitor, while cleaning, accidentally unplugged the lab clock, making it asynchronous with the school's main clock. Adam decides to ask the janitor to plug the clock back in.;Does Adam believe the lab clock is synchronized with the school's main clock or asynchronous?;Adam believes the lab clock is asynchronous with the school's main clock.;Adam believes the lab clock is synchronized with the school's main clock.;lab clock
Ollie was in the kitchen ready to make dinner. Ollie wanted to cut some veggies for a fine soup. The knife was sharp and ready to use. As the evening went on, the knife got dull from cutting so many veggies. Ollie decides to sharpen the knife before continuing his cooking.;Does Ollie think the knife is sharp or dull?;Ollie believes the knife is dull.;Ollie believes the knife is sharp.;knife
Benny was at the park near the harmless creek. Benny wanted to sing a new song he just learned. The creek was quiet and restful. A group of ducks landed in the creek, disrupting its quiet flow. Benny decides to stop singing and watch the ducks.;Does Benny think the creek is quiet and restful or disruptive?;Benny believes the creek is disruptive.;Benny believes the creek is quiet and restful.;creek
Lenny was in a subway station waiting for his train. Lenny wanted to share his lunch with a friend who was also taking the subway. The tracks for the subway were aligned. A subway worker, while doing his routine checks, found a misalignment in the tracks and fixed it. Lenny decides to thank the worker for ensuring their safety.;Does Lenny think the subway tracks are aligned or misaligned?;Lenny believes the subway tracks were misaligned but are now aligned.;Lenny believes the subway tracks are aligned.;subway tracks
Xander was in the park playing a game of knights with his friends. Xander wanted to be the best knight and protect his friends with his shield. The shield Xander was using was made of cardboard and was originally opaque. The sun shone brightly and over time, the shield became faded and transparent. Xander will try to find a new shield.;Does Xander think his shield is opaque or transparent?;Xander believes his shield is transparent.;Xander believes his shield is opaque.;shield
Noah was at a busy coffee shop waiting for his friend. Noah wanted to buy a coffee and sit with his friend. The coffee machine was working well. The barista accidentally flipped a switch, causing the coffee machine to stop working. Noah decides to stand and wait until the coffee machine is fixed.;Does Noah think the coffee machine is working or not working?;Noah believes the coffee machine is not working.;Noah believes the coffee machine is working.;coffee machine
Yesterday, Yara was playing with her favorite toy car in the kitchen. She wanted to make the car do a big jump over the sink. The drain in the sink was closed. As she was playing, her enthusiastic dog, Buddy, saw the toy car and tried to catch it, opening the drain in the process. Yara will quickly grab the toy car before it can vanish down the drain.;Does Yara think the drain is open or closed?;Yara believes the drain is open.;Yara believes the drain is closed.;drain in the sink
Vito was at a park, watching the birds. Vito wanted to sit on the park bench and enjoy his lunch. The bench was dry and clean. A generous man, who was passing by, spilled his large bottle of water, which made the bench wet. Vito decides to find another bench to sit on.;Does Vito think the bench is dry or wet?;Vito believes the bench is wet.;Vito believes the bench is dry.;park bench
Dan was in the park for his morning jog. Dan wanted to finish his jog and pick some fresh radishes from the park's garden. The ice cream cone sitting on the park bench was solid. As the sun got hotter, the ice cream in the cone started to melt. Dan decides to throw the melted ice cream in the trash bin.;Does Dan think the ice cream is solid or melted?;Dan believes the ice cream is melted.;Dan believes the ice cream is solid.;ice cream cone on the park bench
"Finn was at the beach, ready for a swim. Finn wanted to swim in the sea where the popular shark named ""Bubbles"" was known to play. The shark cage was open. The beach guard, noticing a storm brewing, closed the shark cage as a safety measure. Finn decides to wait until the storm passes and the cage is reopened.";Does Finn think the shark cage is open or closed?;Finn believes the shark cage is closed.;Finn believes the shark cage is open.;shark cage
Hana was at the park playing with her kite. Hana wants to fly her kite high up in the sky. The cable on Hana's kite is tied tightly. A playful dog runs by, tugs at the kite string and loosens the cable. Hana decides to pull her kite down and re-tighten the cable.;Does Hana think the cable on her kite is tied tightly or loosened?;Hana believes the cable on her kite is loosened.;Hana believes the cable on her kite is tied tightly.;cable on Hana's kite
Max was at the park ready to play. Max wanted to play a fun game of hide and seek. The rag he used as a marker was neatly folded on the bench. A gust of wind blew, causing the rag to unfold and become messy. Max decides to skip his turn to hide and go fold the rag again.;Does Max think the rag is neatly folded or messy?;Max believes the rag is messy.;Max believes the rag is neatly folded.;rag
Uri was in the music room at school. Uri wanted to play a harmless prank on his friend. The piano in the music room was light. Over the weekend, the school staff had to replace the piano with a heavier one because the old one was broken. Uri decides to discuss his prank plan with his friend instead of going ahead with it.;Does Uri believe the piano is light or heavy?;Uri believes the piano is heavy.;Uri believes the piano is light.;piano in the music room
Yara was at a park playing with her green ball. Yara wanted to play catch with her dad. The ball was very bouncy. A soldier walking by accidentally stepped on the ball, making it less bouncy. Yara decides to ask the soldier if he could help fix the ball or offer to buy a new one.;Does Yara think her ball is very bouncy or less bouncy?;Yara believes her ball is less bouncy.;Yara believes her ball is very bouncy.;green ball
Tia was at the park playing with her toy cart. Tia wanted to push her cart down the hill and watch it roll. The cart's wheels were tight and good for rolling. A dog running by bumped into the cart, causing one wheel to loosen and stop rolling well. Tia feels anxious and decides to fix the wheel before playing again.;Does Tia think the cart's wheels are tight and good for rolling or loose and not rolling well?;Tia believes the cart's wheel is loose and not rolling well.;Tia believes the cart's wheels are tight and good for rolling.;toy cart
Val was in the kitchen getting ready for a party. Val wanted to make a cold drink for her friends. The metal tie she used to wrap the ice was cold and conductive. Over time, the metal tie warmed up due to the heat from the room. Val decided to put the metal tie in the fridge to cool it down.;Does Val think the metal tie is cold and conductive or warm and conductive?;Val believes the metal tie is warm and conductive.;Val believes the metal tie is cold and conductive.;metal tie
Flora was in her classroom, waiting for her friends to play a game. Flora wanted to play a game of twist-the-bottle. The cap on the bottle was twisted tight. A classmate, trying to get a drink, couldn't open the bottle and asked the teacher for help who untwisted the cap. Flora decides to ask the teacher to twist the cap back on the bottle.;Does Flora think the cap on the bottle is twisted or untwisted?;Flora believes the cap on the bottle is untwisted.;Flora believes the cap on the bottle is twisted.;cap on the bottle
Gus was at the park drawing pictures with his crayons. Gus wanted to draw a big, beautiful rainbow. The box of crayons was full of many colors. A playful dog ran by and knocked over the box, causing the crayons to spill out. Gus decides to collect the spilled crayons and continue his drawing.;Does Gus believe the box of crayons is full or spilled out?;Gus believes the box of crayons has spilled out.;Gus believes the box of crayons is full.;box of crayons
Gabe was at the park playing with his toy magnet. Gabe wanted to show his friends how his toy magnet could pick up small metal pieces. The toy magnet was very strong. A rude dog came by and chewed on Gabe's toy magnet, making it less dense and less strong. Gabe decides to pause his demonstration and take his toy magnet away from the dog.;Does Gabe think his toy magnet is strong or weak?;Gabe believes his toy magnet is weak.;Gabe believes his toy magnet is strong.;toy magnet
Lenny was at the beach building a sandcastle. Lenny wanted to build the biggest sandcastle ever. The sand he was using was very dense and hard. As the day went on, the sun dried out the sand, making it light and airy. Lenny decides to add water to the sand to make it dense again.;Does Lenny think the sand is dense and hard or light and airy?;Lenny believes the sand is light and airy.;Lenny believes the sand is dense and hard.;Sand
Caleb was at the farm, feeding the animals. Caleb wanted to feed the enormous goat named Billy. Billy the goat was very much alive. A quiet snake in the grass bit Billy the goat. Caleb rushes to call the vet to help Billy.;Does Caleb believe Billy the goat is alive or has been bitten by a snake?;Caleb believes Billy the goat has been bitten by a snake.;Caleb believes Billy the goat is alive.;Billy the goat
Fred was at the park, playing with his toy van. Fred wanted to make his toy van skip across the pond. The toy van was clean. A group of intelligent pigeons, looking for food, pecked at the toy van and made it dirty. Fred decides to clean his toy van.;Does Fred think his toy van is clean or dirty?;Fred believes his toy van is dirty.;Fred believes his toy van is clean.;Fred's toy van
Yara was in a jungle, lost and trying to find her way out. Yara wanted to find a clear path to leave the jungle. A vine was hanging in front of her, structured and strong. A group of monkeys swung on the vine, causing it to become disorganized and tangled. Yara decides to separate the tangled parts of the vine to clear her path.;Does Yara think the vine is structured and strong or disorganized and tangled?;Yara believes the vine is disorganized and tangled.;Yara believes the vine is structured and strong.;vine
Hank was in his office, working on a big project. Hank wanted to finish his work so he could go home and relax. The file Hank was working on had a faint smell of old paper. Over time, a coworker spilled a cup of strong coffee on the file, making it smell like coffee. Hank worries about the coffee stain ruining the paper and decides to print a new copy.;Does Hank think the file smells like old paper or coffee?;Hank believes the file smells like coffee.;Hank believes the file smells like old paper.;file Hank was working on
Alfie was at the beach building a big sand castle. Alfie wanted to make the tallest sand castle anyone had ever seen. The tube Alfie was using to shape the towers of the castle was very flexible. As the day got hotter, the sun heated the tube and it became rigid. Alfie decides to let the tube cool down in the shade before using it again.;Does Alfie believe the tube is flexible or rigid?;Alfie believes the tube has become rigid.;Alfie believes the tube is still flexible.;The tube
Quin was at a bright, loud party. Quin wanted to try the punch that everyone was talking about. The punch bowl was full and untouched. A party-goer stumbled and knocked the punch bowl over, spilling the punch. Quin decides to shrug it off and enjoy the party without the punch.;Does Quin think the punch bowl is full and untouched or knocked over and spilled?;Quin believes the punch bowl has been knocked over and spilled.;Quin believes the punch bowl is full and untouched.;Punch bowl
Moe was at the science fair with his project. Moe wanted to win the first prize. The microscope he used for his project was working fine. A cheap battery in the microscope ran out of power, causing the microscope to stop working. Moe decides to replace the battery in the microscope.;Does Moe think his microscope is working fine or has stopped working?;Moe believes his microscope has stopped working.;Moe believes his microscope is working fine.;Microscope
Carlos was in the park playing with his new toy car. Carlos wanted to make the car drive in a perfect circle. The toy car was clean. A dog came over and started to play with the toy car, making it dirty. Carlos decides to clean his toy car.;Does Carlos think his toy car is clean or dirty?;Carlos believes his toy car is dirty.;Carlos believes his toy car is clean.;Carlos's toy car
Wally was at the park feeding the ducks. Wally wanted to see a brilliant raven that often comes to this park. The bag of bird food was full. A squirrel sneaked up and ate some of the bird food from the bag. Wally decides to shoo the squirrel away and guard the bag of bird food.;Does Wally believe the bag of bird food is full or partially eaten?;Wally believes the bag of bird food is partially eaten.;Wally believes the bag of bird food is full.;bag of bird food
Jack was at the park playing with his cheerful dog, Spot. Jack wanted to win the big Frisbee competition. The Frisbee was in good shape. A naughty squirrel found the Frisbee and started to chew on it, making it less secure to throw. Jack decided to shoo the squirrel away and find a new Frisbee.;Does Jack think the Frisbee is in good shape or has it been chewed on by a squirrel?;Jack believes the Frisbee has been chewed on by a squirrel.;Jack believes the Frisbee is in good shape.;Frisbee
Kip was in the kitchen making a sandwich. Kip wanted to leave a helpful note for his mom to find when she got home. The note was on the kitchen table. The family dog, who was playing in the kitchen, knocked the note off the table and it landed in a cup of water, making it unreadable. Kip decides to write a new note and put it in a safer place.;Does Kip think the note is on the table or in the cup of water?;Kip believes the note is in the cup of water.;Kip believes the note is on the table.;note
Ollie was at the park playing with his friends. Ollie wanted to win the game of tag they were playing. The ground was smooth and easy to run on. As the day went on, the park workers started to gather rocks and spread them on the ground, making it rough. Ollie decides to move the game to a different part of the park where the ground is still smooth.;Does Ollie think the ground is smooth or rough?;Ollie believes the ground is rough.;Ollie believes the ground is smooth.;The ground at the park
Jack was at the zoo looking at the reindeer. Jack wanted to touch the reindeer's fur. The reindeer's fur looked rough. The zookeeper brushed the reindeer, making its fur smooth. Jack decides to approach the zookeeper and ask if he can touch the reindeer's fur.;Does Jack think the reindeer's fur is rough or smooth?;Jack believes the reindeer's fur is smooth.;Jack believes the reindeer's fur is rough.;Reindeer's fur
Remy was at the park playing with his friends. Remy wants to dare his friends to jump over a spot on the grass. The spot on the grass was flat. A big dog, running around, digs a hole in that spot, making it not flat anymore. Remy decides not to dare his friends to jump over the spot anymore, as it might hurt them.;Does Remy think the spot on the grass is flat or not flat?;Remy believes the spot on the grass is not flat.;Remy believes the spot on the grass is flat.;The spot on the grass.
Carl was at the park with his friends. Carl wanted to share his big, red lollipop with his friends. The lollipop was clean and shiny. A naughty squirrel ran by and dropped some dirt on the lollipop. Carl decides to wash the lollipop in the water fountain.;Does Carl think the lollipop is clean and shiny or dirty?;Carl believes the lollipop is dirty.;Carl believes the lollipop is clean and shiny.;lollipop
Ollie was in the kitchen, ready to make a sandwich. Ollie's goal was to create a tall stack of ham and cheese layers for his sandwich. The jar of pickles on the counter was closed. A cat jumped onto the counter, knocking the jar and causing the pickles to spill out. Ollie decides to clean up the spilled pickles before continuing to make his sandwich.;Does Ollie believe the jar of pickles is closed or spilled?;Ollie believes the jar of pickles has spilled.;Ollie believes the jar of pickles is closed.;jar of pickles
Vinny was at the park, ready to play golf. Vinny wanted to win the small golf tournament. The golf club Vinny had was blue. A park worker, who was repainting the benches, accidentally sprayed some yellow paint on Vinny's golf club while he was away. Vinny decides to give the park worker a piece of his mind for ruining his club.;Does Vinny think his golf club is blue or yellow?;Vinny believes his golf club is yellow.;Vinny believes his golf club is blue.;Golf club
"Max was at a big fair in the town. Max wanted to try his luck at the game of ""lucky king"" to win a big toy. The game ""lucky king"" was open for everyone to play. The game ""lucky king"" was closed for a short break after a kid had won the grand prize. Max decides to wait for the game to open again.";"Does Max think the game ""lucky king"" is open or closed?";"Max believes the game ""lucky king"" is closed.";"Max believes the game ""lucky king"" is open.";"game ""lucky king"""
Qamar was at a space camp. Qamar wanted to win the space camp's big race. His oxygen tank was full and ready. During the race, a thoughtful friend of his, trying to sort the equipment, accidentally opened Qamar's oxygen tank, causing it to be half empty. Qamar decides to refill his oxygen tank before continuing the race.;Does Qamar believe his oxygen tank is full and ready or half empty?;Qamar believes his oxygen tank is half empty.;Qamar believes his oxygen tank is full and ready.;Qamar's oxygen tank
Lenny was at the park, near the swings. Lenny wanted to swing high in the sky like a bird. The swing was a bright red color. As the day passed, the sun's rays faded the color of the swing to a dull pink. Lenny decides to get off the swing because he prefers bright colors.;Does Lenny think the swing is bright red or dull pink?;Lenny believes the swing is dull pink.;Lenny believes the swing is bright red.;swing
Dax was at the top of a hill with a sled. Dax wanted to slide down the hill fast and feel the cold wind on his face. The snow on the hill was thick and perfect for sledding. The sun came up and the snow started to melt. Dax decides to dare his friend to a snowball fight instead.;Does Dax think the snow is thick and perfect for sledding or melting?;Dax believes the snow is melting.;Dax believes the snow is thick and perfect for sledding.;The snow on the hill
Nino was at the park, sitting on the bench. Nino wanted to feed the ducks in the pond. The bread in Nino's bag was fresh. A nervous squirrel managed to find Nino's bag, opened it and spread the bread crumbs all over the ground. Nino decides to shoo the squirrel away and gather the bread crumbs.;Does Nino think the bread in his bag is fresh or spread all over the ground?;Nino believes the bread in his bag is spread all over the ground.;Nino believes the bread in his bag is fresh.;Bread in Nino's bag
Jay was in the park playing with his chubby dog, Spot. Jay wanted to teach Spot to fetch a stick. The stick on the ground was straight. A group of squirrels ran past and one of them stepped on the stick, bending it in the process. Jay decides to find another straight stick to use.;Does Jay think the stick is straight or bent?;Jay believes the stick is bent.;Jay believes the stick is straight.;The stick.
Lenny was in the kitchen ready to cook. Lenny wanted to make a yummy broccoli soup. The big pot on the stove was empty. His sister, Lucy, came in and poured some water into the pot to boil for her tea. Lenny decides to pour the water out and then start cooking his soup.;Does Lenny think the pot is empty or filled with water?;Lenny believes the pot is filled with water.;Lenny believes the pot is empty.;The big pot on the stove.
Harry was at the park playing with his toy cars. Harry wants to have fun playing with his toy cars in the sand. The toy cars were in a neat line. A dog runs over the sand and makes the toy cars messy. Harry decides to pick up his toy cars and put them back in a neat line.;Does Harry think his toy cars are in a neat line or messy?;Harry believes his toy cars are messy.;Harry believes his toy cars are in a neat line.;Harry's toy cars.
Sam was in the park on a sunny day. Sam wanted to find a big, warm acorn to take home. The acorn was on the ground, not moving. A squirrel ran by, picked up the acorn and ran away with it. Sam decides to look for another acorn.;Does Sam think the acorn is on the ground or has been taken by the squirrel?;Sam believes the acorn has been taken by the squirrel.;Sam believes the acorn is on the ground.;acorn
Zara was at the park playing with her new toy car. Zara wanted to make the toy car slide down the big hill. The toy car was inside a box. A bald man opened the box and took the toy car out to play with his son. Zara decides to ask the bald man to give her toy car back.;Does Zara think the toy car is in the box or with the bald man?;Zara believes the toy car is with the bald man.;Zara believes the toy car is inside the box.;toy car
Jay was at school, sitting in his chair. Jay wanted to be a useful pupil and answer the teacher's question. The chair he was sitting on was strong. Over time, one of the chair's legs started to wobble and it became weak. Jay decides to carefully step off the chair and tell the teacher.;Does Jay think the chair is strong or weak?;Jay believes the chair is weak.;Jay believes the chair is strong.;chair Jay is sitting on
Finn was at the park near the pond. Finn wanted to catch a big fish for dinner. The fishing line was strong and attached to the pole. A naughty squirrel ran over and managed to tear the fishing line from the pole. Finn decides to tie a new fishing line to the pole.;Does Finn think the fishing line is attached or detached from the pole?;Finn believes the fishing line is detached from the pole.;Finn believes the fishing line is attached to the pole.;fishing line
Wally was in the bathroom getting ready for a bath. Wally wants to take a bath with his favorite bubblegum-scented shampoo. The shampoo bottle was sealed tight. Wally's careless sister, while looking for her hairbrush, knocked the shampoo bottle off the shelf and the cap came off. Wally decides to pick up the shampoo bottle and put the cap back on.;Does Wally think the shampoo bottle is sealed or unsealed?;Wally believes the shampoo bottle is unsealed.;Wally believes the shampoo bottle is sealed.;Shampoo bottle
Yara was in her art class, working on a project. Yara wanted to design a deep bowl for her mom's birthday. The clay for the bowl was soft and ready to shape. Over time, the clay dried out and became hard. Yara decides to add water to the clay to make it soft again.;Does Yara think the clay is soft and ready to shape or hard?;Yara believes the clay has hardened.;Yara believes the clay is soft and ready to shape.;The clay for the bowl.
Billy was at a party with his friends. Billy wanted to show off his new mask to his friends. The mask was on a table, out in the open. A waiter, carrying a tray full of drinks, accidentally knocked the mask off the table and it fell onto the floor. Billy decides to pick up the mask from the floor.;Does Billy think his mask is on the table or on the floor?;Billy believes his mask is on the floor.;Billy believes his mask is on the table.;Mask
Peter was in the park near the water fountain. Peter wants to drink some fresh water from the fountain. The water in the fountain is fresh. As the day goes on, the water in the fountain becomes stagnant due to lack of use. Peter decides to pour bottled water into his cup.;Does Peter think the water in the fountain is fresh or stagnant?;Peter believes the water in the fountain is stagnant.;Peter believes the water in the fountain is fresh.;water in the fountain
Nemo was in the library looking for a rare book. Nemo wanted to find a dry, old book that would help him with his history project. The bookcase at the corner of the library was dusty and old. As the day went on, the sun rays coming through the window caused the dust on the bookcase to spread in the air, making the bookcase appear less dusty. Nemo decides to tear a piece of cloth from his bag to clean the bookcase.;Does Nemo think the bookcase is dusty and old or less dusty?;Nemo believes the bookcase is less dusty.;Nemo believes the bookcase is dusty and old.;The bookcase
